user,item,rating,timestamp
72,195,1,888626177
282,69,1,879298206
121,211,1,879270567
200,453,1,884111830
297,651,1,884183099
6,9,1,891352864
313,28,1,877889234
129,1276,1,876250897
200,274,1,884113634
303,680,1,884967167
129,747,1,874953526
117,175,1,875384793
181,236,1,885613067
12,793,1,882399615
241,933,1,879741196
68,1133,1,882072998
76,152,1,884732685
150,195,1,879542670
278,201,1,875307587
232,957,1,875508372
283,681,1,885329322
180,300,1,878961303
285,418,1,889651990
326,13,1,887744167
255,194,1,882164406
330,1099,1,877196634
101,185,1,888803487
118,337,1,892565167
233,315,1,891033851
294,377,1,879518233
13,99,1,876965165
183,1005,1,889910078
215,720,1,880245213
129,147,1,876251127
129,228,1,875802173
157,99,1,880132401
221,971,1,881059758
121,791,1,879270459
58,13,1,888203234
30,704,1,881548110
253,500,1,886476281
296,474,1,874954426
192,327,1,889122993
291,27,1,881105734
0,48,1,878542478
241,1151,1,879741196
266,558,1,878972614
81,704,1,878769598
291,1038,1,881105778
13,454,1,880929745
307,510,1,887737130
235,169,1,890116451
333,3,1,891548345
129,1214,1,876251389
144,202,1,875271948
155,204,1,888185735
339,434,1,884990546
93,384,1,891721975
93,108,1,891721974
167,987,1,884287145
312,150,1,891014982
95,644,1,884403020
307,108,1,887738894
93,392,1,891721684
20,994,1,874950932
4,233,1,875720692
316,349,1,891446819
101,61,1,888801812
117,155,1,875384946
275,785,1,874791694
115,258,1,876452186
80,92,1,876533657
91,594,1,886443534
249,110,1,878091915
343,214,1,884900818
319,147,1,884748708
78,123,1,891271870
93,312,1,891724925
0,205,1,876893205
127,965,1,879968071
268,663,1,891457067
317,794,1,884498766
15,939,1,877721236
53,275,1,880931595
290,1108,1,874834768
297,171,1,884124993
233,291,1,891033821
105,14,1,883876518
113,1103,1,881260352
298,136,1,877877535
300,770,1,882079256
72,6,1,888625956
331,43,1,888360342
307,1018,1,887738570
186,27,1,879465597
93,782,1,891723495
14,136,1,879455939
285,55,1,877531469
221,755,1,877564031
17,698,1,880130802
67,244,1,876973777
133,747,1,891732365
333,1206,1,891550121
242,222,1,879988262
321,478,1,887313892
333,480,1,891546206
242,12,1,879987362
267,15,1,875306691
89,240,1,891384611
266,483,1,878971542
232,47,1,877663184
76,3,1,884752721
183,91,1,889908657
147,595,1,877020297
58,663,1,888205614
109,733,1,886989566
284,627,1,890595636
243,100,1,880603288
313,365,1,877891354
302,653,1,879467328
185,332,1,891718820
91,784,1,875660304
150,485,1,879525002
5,187,1,883602462
292,124,1,888905086
193,50,1,879549793
290,551,1,874834963
86,789,1,879876885
298,49,1,877877775
55,0,1,892683248
276,8,1,879543336
173,822,1,886434376
91,1046,1,875644796
176,181,1,880130684
40,750,1,890686872
0,75,1,878543176
112,261,1,875075983
270,656,1,885848559
322,6,1,878739355
302,372,1,879544276
137,237,1,879024382
324,97,1,891478079
105,63,1,881449830
221,154,1,878184113
344,366,1,884993069
272,327,1,891293048
143,1038,1,888105587
156,126,1,886890541
210,309,1,879461394
55,30,1,892679259
167,1015,1,884287615
302,128,1,879468547
75,257,1,875027206
222,248,1,891549876
59,27,1,883326155
320,506,1,879441336
140,931,1,884585128
72,285,1,888792192
225,479,1,883888853
89,712,1,891385466
271,171,1,879455043
18,312,1,885411792
144,285,1,875269755
341,763,1,875318762
223,321,1,888082013
327,1125,1,885046580
267,551,1,876514108
178,353,1,892151331
307,525,1,887739426
266,692,1,878972266
344,401,1,884993464
5,212,1,883602462
11,142,1,879959635
209,159,1,887737210
289,545,1,880475564
292,299,1,888904004
57,247,1,884794774
302,180,1,879468082
297,497,1,884182573
346,500,1,881654410
235,171,1,890116539
101,120,1,888801673
289,403,1,880475341
91,122,1,875640251
150,273,1,879542369
5,431,1,883601713
255,1288,1,882150552
42,215,1,875981128
188,631,1,893265624
262,513,1,891299387
21,116,1,878887869
249,43,1,878090199
268,187,1,891450675
277,97,1,891295360
154,293,1,879371194
139,333,1,879013684
17,189,1,880130155
238,197,1,889181047
103,341,1,888442437
250,257,1,886271496
71,63,1,880036549
304,337,1,886308252
71,565,1,880037277
338,225,1,891034744
0,71,1,878542678
193,510,1,879520991
315,548,1,880854049
200,149,1,884139983
205,1126,1,888180081
47,186,1,879434954
278,417,1,875733888
93,152,1,891725333
216,52,1,889069974
93,764,1,891723619
249,484,1,878092104
78,287,1,891272015
229,392,1,880485110
127,63,1,879966954
310,366,1,884365780
75,517,1,875498895
61,152,1,879374686
5,514,1,883599273
214,10,1,891436024
144,568,1,877343156
212,714,1,878955915
93,1198,1,891724798
9,293,1,879163524
343,180,1,884901047
52,99,1,879442537
19,677,1,879667684
206,293,1,875504669
122,284,1,879873830
255,1027,1,882151690
173,93,1,886515062
4,153,1,875636691
307,487,1,887736696
221,435,1,878184358
199,6,1,876042451
64,120,1,879217458
6,484,1,891351851
294,842,1,879517994
62,110,1,875747896
6,510,1,891351624
197,10,1,884207392
294,1502,1,879517082
266,27,1,878972524
90,98,1,891439386
150,320,1,879523900
12,301,1,881514811
292,1097,1,888905519
41,130,1,881108548
327,1134,1,885045528
13,518,1,890881335
233,141,1,892334852
229,153,1,880485159
151,97,1,882473974
163,312,1,889401284
54,143,1,878176398
317,1013,1,884494919
2,331,1,889237224
289,817,1,880732656
124,174,1,879455184
242,92,1,879987173
20,669,1,874951696
267,227,1,875309945
6,653,1,892135347
81,177,1,878769629
317,523,1,884496123
88,380,1,879459999
300,122,1,882074726
192,672,1,889126551
0,184,1,875072631
322,78,1,878739829
20,218,1,874951797
196,327,1,891409290
183,14,1,889907812
312,481,1,891016193
108,822,1,880572296
151,166,1,882477430
296,628,1,875410013
166,1146,1,892738384
263,523,1,886123596
279,570,1,891702338
221,576,1,878185137
20,590,1,874951382
209,500,1,887736998
279,229,1,891702153
85,285,1,879569555
319,173,1,884749255
143,49,1,888103929
255,96,1,882165103
64,426,1,879216734
197,428,1,884207691
183,216,1,889910394
150,708,1,879524778
17,529,1,880129877
42,723,1,875981390
85,318,1,879569555
241,304,1,879741340
96,27,1,884238778
113,194,1,881260861
187,68,1,875072009
300,229,1,882077033
84,240,1,882995340
128,312,1,883243934
105,76,1,881451716
260,747,1,890454310
187,6,1,875073477
12,207,1,882140624
341,287,1,875318267
298,285,1,877618524
310,203,1,884365617
124,812,1,879455184
275,462,1,874792839
12,420,1,882140389
140,471,1,884585274
221,549,1,878184623
190,895,1,891562090
143,515,1,888105197
215,1046,1,881428365
150,212,1,879524849
143,844,1,888104191
3,355,1,892003459
95,63,1,884403336
159,78,1,876859413
48,368,1,888069329
109,331,1,886987287
208,350,1,883589546
177,1003,1,882827375
343,96,1,884901156
10,202,1,891905856
240,306,1,887249795
238,311,1,889181247
275,718,1,877935336
17,190,1,880130193
140,534,1,884585195
17,970,1,880131878
161,41,1,877636675
341,590,1,875318629
277,524,1,891295330
101,216,1,888803149
15,446,1,877724066
342,81,1,876405735
108,356,1,880572528
300,731,1,882077351
302,201,1,879468149
249,377,1,878092059
233,506,1,892334803
216,67,1,889069974
86,522,1,879875649
94,25,1,880571951
244,93,1,888513081
94,288,1,879191590
333,1007,1,891545126
200,895,1,884110766
125,322,1,887853568
149,474,1,878746764
58,870,1,888203865
226,8,1,879035431
168,602,1,891359171
292,552,1,888907453
200,189,1,884111873
57,7,1,884304955
302,839,1,879543988
327,1105,1,893195825
57,849,1,884305150
298,100,1,889501721
338,572,1,891036016
234,197,1,889655044
57,346,1,888638515
290,454,1,874805958
177,274,1,882823857
98,1118,1,885680348
295,291,1,884196057
342,568,1,876406421
17,512,1,880129769
311,237,1,891699510
61,293,1,879373215
96,427,1,884239553
214,63,1,891435804
342,46,1,876405130
333,222,1,891545973
348,410,1,879466232
310,432,1,884364931
235,133,1,890116282
26,595,1,891542987
63,210,1,889739318
143,712,1,888104322
109,21,1,886987826
108,664,1,880582384
0,95,1,875072716
266,596,1,878970805
88,126,1,879441335
58,257,1,888202749
238,1244,1,889181092
221,95,1,878181739
7,293,1,879361521
94,136,1,879192404
279,565,1,891701188
310,468,1,884366227
10,520,1,891904174
221,1225,1,883815840
183,644,1,889910123
16,0,1,885272579
222,68,1,891550889
63,428,1,889737800
261,251,1,879790603
86,153,1,879876564
285,95,1,877532385
206,52,1,881681725
333,7,1,891547171
78,936,1,891271180
275,146,1,874786686
313,327,1,877885887
126,285,1,884364525
93,202,1,885870577
347,627,1,886523256
347,369,1,886523621
205,895,1,888180018
84,507,1,879453040
311,638,1,891698391
58,1008,1,888203095
343,1282,1,889814587
187,210,1,875075062
342,370,1,876405893
183,971,1,889909962
307,745,1,887739056
61,297,1,879372304
243,1016,1,880604583
134,53,1,879858003
13,150,1,876964725
326,468,1,887822623
147,70,1,877019251
5,155,1,883602212
51,256,1,882922806
129,57,1,876251619
221,412,1,881061213
75,11,1,882606060
43,316,1,878347633
292,171,1,888905618
94,31,1,888954726
129,46,1,875801470
11,96,1,879960826
37,98,1,892430829
12,408,1,882141872
197,187,1,884208200
327,143,1,885045740
11,203,1,879960826
240,749,1,887249576
215,627,1,880235546
200,356,1,884111217
193,581,1,879535549
71,44,1,880037853
307,735,1,887738760
127,426,1,879966685
345,581,1,874951783
177,545,1,888514680
127,421,1,879968598
43,81,1,878348885
279,418,1,891701047
12,909,1,890704721
311,1020,1,891698365
84,638,1,879454189
221,312,1,883814858
106,320,1,891264432
4,435,1,875720717
101,417,1,883748450
308,325,1,877370383
197,96,1,884207112
338,96,1,891034626
279,315,1,891700184
302,324,1,879466249
188,59,1,893265773
278,1208,1,875314350
292,67,1,888906990
221,233,1,878181387
183,854,1,889909474
291,656,1,881103711
322,1016,1,878739394
302,449,1,879544386
275,1209,1,877934988
299,321,1,875650018
58,971,1,888206125
285,703,1,877531941
248,12,1,879640396
233,520,1,892079077
82,293,1,887665569
7,456,1,879361825
278,1499,1,875306613
199,217,1,884129410
149,267,1,878746257
256,304,1,882049607
7,384,1,879362124
27,99,1,881957425
118,85,1,874782068
154,327,1,879370860
245,367,1,884924813
272,344,1,891293108
173,116,1,886434136
229,124,1,880485090
231,920,1,888549929
197,322,1,884204637
13,12,1,880929778
275,447,1,874792692
94,741,1,879193512
102,125,1,880420002
93,100,1,891720996
233,1462,1,892333573
266,186,1,878972071
243,323,1,880601905
278,576,1,889151559
237,475,1,883576799
157,227,1,880134296
285,814,1,876521966
194,297,1,888737703
189,281,1,891033773
91,41,1,875653664
268,210,1,891449075
187,627,1,875074200
342,711,1,876406391
342,374,1,876406978
320,482,1,879439658
44,120,1,881013563
278,396,1,890780547
22,482,1,884550048
321,191,1,887313984
12,317,1,882139686
174,55,1,877107790
90,330,1,891438245
158,1001,1,884027027
184,195,1,883524172
243,178,1,880603833
347,404,1,886523174
295,949,1,884196741
42,370,1,883955269
15,229,1,877720813
261,274,1,879961980
101,685,1,888801673
213,407,1,891543952
276,150,1,879543768
2,327,1,889237455
118,525,1,886177762
48,167,1,888068686
62,287,1,875746948
319,117,1,884748868
91,824,1,875640487
71,67,1,880037242
270,132,1,885848971
193,316,1,879521657
12,897,1,884538403
278,1494,1,889984565
307,655,1,887736622
252,567,1,891628295
266,1400,1,878971816
243,225,1,880602264
294,400,1,879519390
267,140,1,875744832
343,118,1,884814457
32,327,1,891964187
343,618,1,885770181
346,1034,1,881654522
234,21,1,889655044
312,113,1,891013554
89,612,1,891383835
71,11,1,880036664
319,172,1,884750946
270,434,1,885848802
93,643,1,886008390
193,647,1,879521936
129,275,1,878537447
339,0,1,884990988
48,55,1,888067307
306,142,1,879283203
262,485,1,891299148
0,212,1,876892896
307,825,1,887739427
150,463,1,879524089
344,87,1,884992940
264,327,1,875320084
239,299,1,885775563
81,190,1,878769748
24,497,1,885852086
150,99,1,879524514
221,39,1,881060550
196,384,1,891409893
292,654,1,888905618
279,403,1,891701114
209,403,1,887736739
233,212,1,892079190
317,247,1,884494976
103,543,1,888465413
335,618,1,877759833
307,474,1,887737193
22,227,1,874785582
233,849,1,892336047
93,231,1,891721584
0,232,1,878542552
143,303,1,888103466
294,1039,1,879519180
129,227,1,875216420
274,629,1,880315243
62,249,1,875747789
19,193,1,879669152
353,461,1,891218116
307,321,1,887736408
144,184,1,875271838
109,1205,1,886988321
302,409,1,879484846
316,299,1,891446313
179,630,1,877544373
342,75,1,876407565
344,47,1,884902317
300,88,1,882076046
180,1311,1,878962349
101,232,1,888801622
63,221,1,889739733
302,232,1,879484981
40,312,1,890685449
228,259,1,891632437
143,854,1,888105510
58,568,1,888206161
190,312,1,891560481
304,211,1,886324058
13,407,1,879119348
278,215,1,884983225
315,734,1,880854337
192,287,1,889123777
215,230,1,880245109
200,536,1,884141053
347,239,1,886523839
21,682,1,878886307
103,822,1,888465554
340,293,1,890757997
168,171,1,891359317
212,508,1,878955372
100,839,1,877136659
89,312,1,891382163
158,830,1,880557604
64,190,1,879216797
113,203,1,881260441
214,204,1,891435161
183,258,1,889907096
120,124,1,891388600
278,991,1,889151559
93,1073,1,891723427
58,228,1,888205921
72,478,1,888625127
58,6,1,888202941
253,471,1,886474456
28,357,1,882821044
144,552,1,875272786
229,198,1,880484755
233,730,1,892336194
51,115,1,882922328
217,32,1,881288386
202,116,1,880434810
98,345,1,885678415
145,306,1,891457905
58,99,1,888202899
297,143,1,884182838
342,654,1,876405697
296,97,1,875238579
118,865,1,874774575
23,128,1,875246185
180,823,1,878963305
333,249,1,891544840
31,249,1,883717684
180,1383,1,878962052
91,47,1,875653307
196,747,1,891409323
115,839,1,886309958
250,120,1,886272118
1,311,1,888550631
157,67,1,880134532
274,303,1,876197368
144,173,1,882181728
278,1486,1,875314076
233,7,1,892079585
192,233,1,889126551
338,269,1,891036753
63,7,1,889737968
353,132,1,891217547
214,238,1,891436297
183,530,1,889910653
232,173,1,877661553
221,181,1,881058666
6,167,1,891351509
89,434,1,891383350
139,288,1,879013719
314,222,1,879799486
292,780,1,888907644
239,287,1,885775536
221,828,1,877563934
310,377,1,884366363
200,270,1,884110967
160,55,1,891171257
180,881,1,878962006
310,950,1,884365548
6,268,1,891349991
42,240,1,883955441
58,207,1,888205533
322,245,1,878739177
223,324,1,888082045
317,196,1,884496030
177,1011,1,884837364
213,530,1,891544222
48,312,1,888065527
94,736,1,879197021
344,173,1,884992367
332,65,1,891045515
173,254,1,886434114
20,568,1,874951820
327,401,1,885047627
279,322,1,891700106
307,232,1,887738346
313,622,1,877890927
291,509,1,881104093
275,683,1,874792436
236,1191,1,879376553
6,284,1,891351813
57,339,1,884305708
61,1059,1,879373007
150,223,1,879524293
95,99,1,884403758
353,241,1,891180399
78,268,1,891271792
90,130,1,891439471
298,644,1,877881276
343,282,1,884814432
61,1135,1,879375977
151,219,1,884035907
91,1040,1,875907675
341,722,1,875319659
267,948,1,875743909
233,500,1,892334543
177,134,1,882826915
266,469,1,878972931
158,870,1,880557003
235,78,1,890118417
253,182,1,886472713
237,180,1,883576336
328,128,1,891655905
292,281,1,888905170
134,175,1,879857765
203,257,1,892388976
293,546,1,877819972
150,493,1,879524244
310,257,1,884363706
243,1177,1,880608134
269,595,1,876954456
82,891,1,891181444
295,1141,1,884196524
300,482,1,882076403
129,221,1,874953769
101,172,1,888803602
298,1226,1,878192556
15,227,1,877720733
333,460,1,891547744
342,186,1,876406006
255,1118,1,882165032
20,216,1,874951727
275,21,1,874787496
314,233,1,879821349
193,29,1,879524504
243,53,1,880607335
86,628,1,879877006
48,212,1,888066486
254,248,1,883216245
324,864,1,891478079
177,209,1,884837073
278,166,1,875312441
10,46,1,891904551
310,81,1,884364436
291,404,1,881104820
57,1105,1,892068866
56,865,1,883697915
161,173,1,877636772
309,831,1,879436035
344,472,1,884991244
353,256,1,891216735
163,321,1,889401432
116,420,1,881012601
329,446,1,876546619
338,474,1,891032856
4,41,1,875636360
81,10,1,878769992
208,897,1,883460304
213,284,1,892668153
59,750,1,883325421
219,300,1,881197948
213,1038,1,891544269
132,314,1,890588524
12,763,1,882141997
337,203,1,879438063
177,192,1,882826868
10,203,1,891904920
185,590,1,879023073
192,116,1,889125913
263,515,1,886123655
247,99,1,884534716
177,283,1,888514680
116,167,1,881012550
223,568,1,888104313
222,247,1,891549683
161,49,1,877635662
128,338,1,883244737
6,431,1,891352831
76,180,1,884732278
278,661,1,875310631
286,38,1,875336652
156,272,1,886889876
330,189,1,877196308
176,0,1,880130699
285,233,1,877532093
9,655,1,877886846
88,116,1,879441357
326,142,1,888251408
115,805,1,876453800
206,312,1,885066537
86,518,1,879877652
27,173,1,881956334
180,1127,1,878962279
296,55,1,875239422
245,99,1,884921033
187,172,1,875075118
118,485,1,874781547
282,587,1,879297965
187,209,1,875071891
290,769,1,874834799
108,277,1,880571770
10,401,1,891904662
247,927,1,884536117
257,312,1,885700778
255,575,1,882164603
186,791,1,879465340
290,174,1,874867966
188,651,1,893265428
312,162,1,891016757
180,1370,1,878962240
238,478,1,889178762
118,545,1,874775914
143,520,1,888105312
304,297,1,886322150
342,822,1,876403851
325,731,1,879877143
94,674,1,888954310
278,407,1,875249210
275,455,1,874787237
344,150,1,884991191
183,603,1,889908693
276,128,1,879543653
196,719,1,891410039
252,293,1,891627829
302,8,1,879466830
295,653,1,884197419
31,245,1,883717521
278,529,1,890780576
48,589,1,888067579
94,473,1,880570909
317,1031,1,884498210
317,193,1,884495590
285,682,1,884583549
190,306,1,891560935
47,49,1,879434723
297,194,1,884183277
170,244,1,891034801
338,81,1,891035850
80,925,1,876533824
206,41,1,877878688
268,152,1,891449346
302,1070,1,879485352
6,53,1,892132380
338,197,1,891033382
10,434,1,891904968
22,420,1,874786770
187,510,1,875072211
136,326,1,881432671
75,689,1,882607017
37,719,1,892432424
220,1034,1,875246124
58,927,1,888203449
12,813,1,886302261
317,314,1,884470294
341,606,1,875318963
199,120,1,876042268
268,653,1,891448980
6,88,1,891351082
135,846,1,882693371
253,242,1,887347834
182,482,1,892323452
83,264,1,883453617
150,192,1,879524491
69,750,1,884063601
313,937,1,877886099
290,1238,1,874835279
233,191,1,892078984
37,66,1,892434312
155,11,1,888185853
55,227,1,892676340
353,462,1,891217575
310,177,1,884364437
121,213,1,879270676
313,590,1,877887002
0,257,1,878873389
229,208,1,880485283
41,141,1,881109271
327,749,1,885044519
129,356,1,875216933
266,463,1,878974783
266,323,1,878970114
189,299,1,891033606
275,852,1,889174849
